id,created_at,text
1105221029289443333,2019-03-11 21:36:42,"RT @ComunicacionEc: El agua ayuda a tener una vida digna. Esa calidad de vida que ustedes siempre han merecido, y que es nuestra principal..."
1105221008326307842,2019-03-11 21:36:37,"RT @ComunicacionEc: Por fin terminara la preocupacion de saber a que hora llegara el agua. Resolver este problema nos llena de felicidad,..."
1105220990013984768,2019-03-11 21:36:32,"RT @ComunicacionEc: Estimadas autoridades, queridos hermanos y hermanas de Nuevo Ceibos y Socio Vivienda, gracias por este calido recibimi..."
1105160157888217088,2019-03-11 17:34:49,"RT @ComunicacionEc: En nombre de todo Socio Vivienda Etapa 1, 2 y Nuevo Ceibos, muchas gracias por esta obra hecha realidad, Nubia Quimi,..."
1105160120793735169,2019-03-11 17:34:40,"RT @ComunicacionEc: Ahora gracias al Presidente y a #RocioDeMoreno, tenemos agua las 24 horas del dia, los 7 dias de la semana, los 365 di..."
1105160099922874375,2019-03-11 17:34:35,"RT @ComunicacionEc: Antes teniamos el agua solamente por algunas horas, era muy dificil. Como madre de ninos con discapacidades, teniamos..."
1105160057191305217,2019-03-11 17:34:25,"RT @ComunicacionEc: Hoy es un dia especial para todos nosotros, no solamente por tener la presencia del Presidente en este lugar, sino por..."
1105159881240338432,2019-03-11 17:33:43,"RT @ComunicacionEc: David Munoz, es un joven de 18 anos que posee una discapacidad fisica del 87% y es beneficiario desde el 2012 del bono..."
1105159858213605377,2019-03-11 17:33:37,"RT @ComunicacionEc: Presidente de la Republica, @Lenin Moreno, visito la casa de Gema Heredia, nina de 11 anos que tiene una discapacidad f..."
1105159832225697798,2019-03-11 17:33:31,"RT @ComunicacionEc: #ConstruimosComunidad | Presidente @Lenin Moreno junto a #RocioDeMoreno, el vicepresidente @ottosonnenh y su esposa vis..."
1105151566829494276,2019-03-11 17:00:40,"#ConstruimosComunidad | Inicia el recorrido del presidente @Lenin Moreno, junto a #RocioDeMoreno, y el vicepresiden... https://t.co/rUfASep5BK"
1105141206537900034,2019-03-11 16:19:30,#ConstruimosComunidad | Se acabo la escasez de liquido vital para nuestros 36.000 hermanos de Socio Vivienda y Nue... https://t.co/rRo17YZ0uR
1105136300733222912,2019-03-11 16:00:01,#ConstruimosComunidad | Conexion de redes de agua potable para 6.306 viviendas del programa habitacional Socio Vivi... https://t.co/EVlmYPuC5U
1105132522004832256,2019-03-11 15:45:00,#ConstruimosComunidad | La escasez de liquido vital quedo en el pasado. #ElGobiernoDeTodos cumple los suenos de los... https://t.co/T8St38o2g3
1105128462447202304,2019-03-11 15:28:52,"#ConstruimosComunidad | #ElGobiernoDeTodos, a traves de @ViviendaEc, soluciono en el programa habitacional Socio Vi... https://t.co/7NVil2Lmcx"
1104887155120173056,2019-03-10 23:30:00,Somos un Gobierno que emprende acciones para disminuir las brechas que generan desigualdad y discriminacion hacia l... https://t.co/Wj4P7nJj1Q
1104875830713430016,2019-03-10 22:45:00,"La participacion global de las mujeres, en el mundo laboral ha crecido en las dos ultimas decadas, alcanzando un 41... https://t.co/HNEo7iT3aG"
1104872055940501505,2019-03-10 22:30:00,En el 2012 existian 831 mujeres en @FFAAECUADOR. Ahora 1363 elementos de la @FFAAECUADOR son... https://t.co/ixPB5L9Sse
1104868280773165056,2019-03-10 22:15:00,#ElGobiernoDeTodos esta comprometido en garantizar el acceso igualitario a fuentes de empleo.... https://t.co/wm4XwgVsbN
