id,created_at,text
1113514332221005826,2019-04-03 18:51:19,"RT @jaarreaza: It's the British who are disappointed with its govt, which has been unable to  meet its obligations... The UK doesn't need a..."
1113514307533275136,2019-04-03 18:51:13,"RT @jaarreaza: Junto a @Gebran_Bassil, Ministro de Relaciones Exteriores y Emigrantes del Libano, analizamos la geopolitica de nuestras reg..."
1113514205141975045,2019-04-03 18:50:49,RT @jaarreaza: Agradecemos al Presidente de la Republica Libanesa @General_Aoun por recibirnos en Beirut y expresar su respeto al Derecho I...
1113485068620660736,2019-04-03 16:55:02,"RT @CancilleriaVE: Canciller Jorge Arreaza @jaarreaza participa en Asamblea de Solidaridad en #Beirut, #Libano. Partidos y Movimientos Soci..."
1113484959065563137,2019-04-03 16:54:36,"RT @CancilleriaVE: Canciller Arreaza @jaarreaza: ""La razon fundamental de la situacion en Venezuela es disputa por el poder de #America. #E..."
1113484909669158913,2019-04-03 16:54:24,"RT @CancilleriaVE: Canciller @jaarreaza: ""Ahora vemos la aplicacion de la Doctrina Monroe en pleno siglo XXI. El Gobierno de Trump y sus ha..."
1113484872436408320,2019-04-03 16:54:15,"RT @CancilleriaVE: Canciller Arreaza: ""Venezuela quiere dialogo con la oposicion, el Presidente @NicolasMaduro ha convocado siempre a un pr..."
1113484798973095939,2019-04-03 16:53:58,"RT @CancilleriaVE: Canciller Jorge Arreaza @jaarreaza: ""El dialogo que necesita #Venezuela es con la oposicion, pero tambien con los #Estad..."
1113484757793411073,2019-04-03 16:53:48,"RT @CancilleriaVE: Canciller Jorge Arreaza @jaarreaza: ""Hemos realizado 25 elecciones en la #Venezuela Bolivariana. La fuerza de nuestra Re..."
1113484679900999685,2019-04-03 16:53:29,"RT @CancilleriaVE: ""Aqui estamos, en Beirut. y agradecemos a todos los partidos politicos y movimientos sociales que nos apoyan en el Liban..."
1113484646409437184,2019-04-03 16:53:21,"RT @CancilleriaVE: ""#EstadosUnidos dice que todas opciones estan sobre la mesa. Mienten. La diplomacia, el dialogo y el respeto a la sobera..."
1113484308394778624,2019-04-03 16:52:01,RT @SputnikMundo: Arreaza: el Reino Unido critica a #Venezuela para desviar la atencion de su propio caos https://t.co/zW9IZHFtyL
1113454252255477760,2019-04-03 14:52:35,RT @Mippcivzla: #PublicacionesMippCI  | Plan de la Patria contiene las metas para la prosperidad economica de Venezuela.     Descargue aqu...
1113454177127149572,2019-04-03 14:52:17,"RT @NicolasMaduro: Agradezco a nuestra plenipotenciaria Asamblea Nacional Constituyente por la aprobacion del Plan de la Patria 2019-2025,..."
